Date,Open,High,Low,Close*,Adj Close**,Volume
17-Feb-93,515.22,515.22,515.22,515.22,515.22,-
16-Feb-93,515.92,515.92,515.92,515.92,515.92,-
12-Feb-93,528.52,528.52,528.52,528.52,528.52,-
11-Feb-93,532.07,532.07,532.07,532.07,532.07,-
10-Feb-93,530.36,530.36,530.36,530.36,530.36,-
9-Feb-93,529.26,529.26,529.26,529.26,529.26,-
8-Feb-93,532.13,532.13,532.13,532.13,532.13,-
5-Feb-93,533.19,533.19,533.19,533.19,533.19,-
4-Feb-93,533.89,533.89,533.89,533.89,533.89,-
3-Feb-93,530.75,530.75,530.75,530.75,530.75,-
2-Feb-93,525.22,525.22,525.22,525.22,525.22,-
1-Feb-93,525.03,525.03,525.03,525.03,525.03,-
29-Jan-93,520.49,520.49,520.49,520.49,520.49,-
28-Jan-93,520.33,520.33,520.33,520.33,520.33,-
27-Jan-93,519.68,519.68,519.68,519.68,519.68,-
26-Jan-93,521.86,521.86,521.86,521.86,521.86,-
25-Jan-93,521.87,521.87,521.87,521.87,521.87,-
22-Jan-93,517.13,517.13,517.13,517.13,517.13,-
21-Jan-93,516.4,516.4,516.4,516.4,516.4,-
20-Jan-93,513.88,513.88,513.88,513.88,513.88,-
19-Jan-93,515.97,515.97,515.97,515.97,515.97,-
18-Jan-93,517.98,517.98,517.98,517.98,517.98,-
15-Jan-93,518.35,518.35,518.35,518.35,518.35,-
14-Jan-93,516.86,516.86,516.86,516.86,516.86,-
13-Jan-93,513.41,513.41,513.41,513.41,513.41,-
12-Jan-93,511.01,511.01,511.01,511.01,511.01,-
11-Jan-93,510.9,510.9,510.9,510.9,510.9,-
8-Jan-93,508.61,508.61,508.61,508.61,508.61,-
7-Jan-93,510.58,510.58,510.58,510.58,510.58,-
6-Jan-93,515.08,515.08,515.08,515.08,515.08,-
5-Jan-93,514.86,514.86,514.86,514.86,514.86,-
4-Jan-93,516,516,516,516,516,-
31-Dec-92,516.18,516.18,516.18,516.18,516.18,-
30-Dec-92,519.84,519.84,519.84,519.84,519.84,-
29-Dec-92,518.83,518.83,518.83,518.83,518.83,-
28-Dec-92,520.19,520.19,520.19,520.19,520.19,-
24-Dec-92,520.89,520.89,520.89,520.89,520.89,-
23-Dec-92,519.74,519.74,519.74,519.74,519.74,-
22-Dec-92,521.24,521.24,521.24,521.24,521.24,-
21-Dec-92,521.7,521.7,521.7,521.7,521.7,-
18-Dec-92,522.38,522.38,522.38,522.38,522.38,-
17-Dec-92,515.45,515.45,515.45,515.45,515.45,-
16-Dec-92,510.79,510.79,510.79,510.79,510.79,-
15-Dec-92,512.03,512.03,512.03,512.03,512.03,-
14-Dec-92,512.31,512.31,512.31,512.31,512.31,-
11-Dec-92,513.33,513.33,513.33,513.33,513.33,-
10-Dec-92,514.39,514.39,514.39,514.39,514.39,-
9-Dec-92,515.58,515.58,515.58,515.58,515.58,-
8-Dec-92,516.99,516.99,516.99,516.99,516.99,-
7-Dec-92,514.98,514.98,514.98,514.98,514.98,-
4-Dec-92,511.07,511.07,511.07,511.07,511.07,-
3-Dec-92,508.49,508.49,508.49,508.49,508.49,-
2-Dec-92,508.44,508.44,508.44,508.44,508.44,-
1-Dec-92,509.42,509.42,509.42,509.42,509.42,-
30-Nov-92,509.92,509.92,509.92,509.92,509.92,-
27-Nov-92,508.42,508.42,508.42,508.42,508.42,-
25-Nov-92,507.26,507.26,507.26,507.26,507.26,-
24-Nov-92,505.35,505.35,505.35,505.35,505.35,-
23-Nov-92,502.26,502.26,502.26,502.26,502.26,-
20-Nov-92,504,504,504,504,504,-
19-Nov-92,500.37,500.37,500.37,500.37,500.37,-
18-Nov-92,499.44,499.44,499.44,499.44,499.44,-
17-Nov-92,495.2,495.2,495.2,495.2,495.2,-
16-Nov-92,496.76,496.76,496.76,496.76,496.76,-
13-Nov-92,498.69,498.69,498.69,498.69,498.69,-
12-Nov-92,499.17,499.17,499.17,499.17,499.17,-
11-Nov-92,498.34,498.34,498.34,498.34,498.34,-
10-Nov-92,494.12,494.12,494.12,494.12,494.12,-
9-Nov-92,494.05,494.05,494.05,494.05,494.05,-
6-Nov-92,492.81,492.81,492.81,492.81,492.81,-
5-Nov-92,493.49,493.49,493.49,493.49,493.49,-
4-Nov-92,491.7,491.7,491.7,491.7,491.7,-
3-Nov-92,494.89,494.89,494.89,494.89,494.89,-
2-Nov-92,498.08,498.08,498.08,498.08,498.08,-
30-Oct-92,493.13,493.13,493.13,493.13,493.13,-
29-Oct-92,495.69,495.69,495.69,495.69,495.69,-
28-Oct-92,494.83,494.83,494.83,494.83,494.83,-
27-Oct-92,492.89,492.89,492.89,492.89,492.89,-
26-Oct-92,492.41,492.41,492.41,492.41,492.41,-
23-Oct-92,487.89,487.89,487.89,487.89,487.89,-
22-Oct-92,488.47,488.47,488.47,488.47,488.47,-
21-Oct-92,489.38,489.38,489.38,489.38,489.38,-
20-Oct-92,489.15,489.15,489.15,489.15,489.15,-
19-Oct-92,488.54,488.54,488.54,488.54,488.54,-
16-Oct-92,484.67,484.67,484.67,484.67,484.67,-
15-Oct-92,482.16,482.16,482.16,482.16,482.16,-
14-Oct-92,481.85,481.85,481.85,481.85,481.85,-
13-Oct-92,481.76,481.76,481.76,481.76,481.76,-
12-Oct-92,479.57,479.57,479.57,479.57,479.57,-
9-Oct-92,473.94,473.94,473.94,473.94,473.94,-
8-Oct-92,479.92,479.92,479.92,479.92,479.92,-
7-Oct-92,475.76,475.76,475.76,475.76,475.76,-
6-Oct-92,479.21,479.21,479.21,479.21,479.21,-
5-Oct-92,479.65,479.65,479.65,479.65,479.65,-
2-Oct-92,482.82,482.82,482.82,482.82,482.82,-
1-Oct-92,489.66,489.66,489.66,489.66,489.66,-
30-Sep-92,491.43,491.43,491.43,491.43,491.43,-
29-Sep-92,490.23,490.23,490.23,490.23,490.23,-
28-Sep-92,489.98,489.98,489.98,489.98,489.98,-
25-Sep-92,487.22,487.22,487.22,487.22,487.22,-
24-Sep-92,492.04,492.04,492.04,492.04,492.04,-
23-Sep-92,490.6,490.6,490.6,490.6,490.6,-
22-Sep-92,490.24,490.24,490.24,490.24,490.24,-
21-Sep-92,496.1,496.1,496.1,496.1,496.1,-
18-Sep-92,496.93,496.93,496.93,496.93,496.93,-
17-Sep-92,493.41,493.41,493.41,493.41,493.41,-
16-Sep-92,493.38,493.38,493.38,493.38,493.38,-
15-Sep-92,493.21,493.21,493.21,493.21,493.21,-
14-Sep-92,499.61,499.61,499.61,499.61,499.61,-
11-Sep-92,492.71,492.71,492.71,492.71,492.71,-
10-Sep-92,493.14,493.14,493.14,493.14,493.14,-
9-Sep-92,488.91,488.91,488.91,488.91,488.91,-
8-Sep-92,486.46,486.46,486.46,486.46,486.46,-
4-Sep-92,489.53,489.53,489.53,489.53,489.53,-
3-Sep-92,490.54,490.54,490.54,490.54,490.54,-
2-Sep-92,490.51,490.51,490.51,490.51,490.51,-
1-Sep-92,488.23,488.23,488.23,488.23,488.23,-
31-Aug-92,485.72,485.72,485.72,485.72,485.72,-
28-Aug-92,486.52,486.52,486.52,486.52,486.52,-
27-Aug-92,484.98,484.98,484.98,484.98,484.98,-
26-Aug-92,484.94,484.94,484.94,484.94,484.94,-
25-Aug-92,482.61,482.61,482.61,482.61,482.61,-
24-Aug-92,481.49,481.49,481.49,481.49,481.49,-
21-Aug-92,486.27,486.27,486.27,486.27,486.27,-
20-Aug-92,490.26,490.26,490.26,490.26,490.26,-
19-Aug-92,490.14,490.14,490.14,490.14,490.14,-
18-Aug-92,493.83,493.83,493.83,493.83,493.83,-
17-Aug-92,493.02,493.02,493.02,493.02,493.02,-
14-Aug-92,491.96,491.96,491.96,491.96,491.96,-
13-Aug-92,489.32,489.32,489.32,489.32,489.32,-
12-Aug-92,489.35,489.35,489.35,489.35,489.35,-
11-Aug-92,490.63,490.63,490.63,490.63,490.63,-
10-Aug-92,491.22,491.22,491.22,491.22,491.22,-
7-Aug-92,490.37,490.37,490.37,490.37,490.37,-
6-Aug-92,492.16,492.16,492.16,492.16,492.16,-
5-Aug-92,493.86,493.86,493.86,493.86,493.86,-
4-Aug-92,496.39,496.39,496.39,496.39,496.39,-
3-Aug-92,497.05,497.05,497.05,497.05,497.05,-
31-Jul-92,495.87,495.87,495.87,495.87,495.87,-
30-Jul-92,495.51,495.51,495.51,495.51,495.51,-
29-Jul-92,493.52,493.52,493.52,493.52,493.52,-
28-Jul-92,487.98,487.98,487.98,487.98,487.98,-
27-Jul-92,480.92,480.92,480.92,480.92,480.92,-
24-Jul-92,480.89,480.89,480.89,480.89,480.89,-
23-Jul-92,481.45,481.45,481.45,481.45,481.45,-
22-Jul-92,480.1,480.1,480.1,480.1,480.1,-
21-Jul-92,483.41,483.41,483.41,483.41,483.41,-
20-Jul-92,483.39,483.39,483.39,483.39,483.39,-
17-Jul-92,485.53,485.53,485.53,485.53,485.53,-
16-Jul-92,487.76,487.76,487.76,487.76,487.76,-
15-Jul-92,487.21,487.21,487.21,487.21,487.21,-
14-Jul-92,487.88,487.88,487.88,487.88,487.88,-
13-Jul-92,484.59,484.59,484.59,484.59,484.59,-
10-Jul-92,484.29,484.29,484.29,484.29,484.29,-
9-Jul-92,483.83,483.83,483.83,483.83,483.83,-
8-Jul-92,479.18,479.18,479.18,479.18,479.18,-
7-Jul-92,477.87,477.87,477.87,477.87,477.87,-
6-Jul-92,483.32,483.32,483.32,483.32,483.32,-
2-Jul-92,480.66,480.66,480.66,480.66,480.66,-
1-Jul-92,481.95,481.95,481.95,481.95,481.95,-
30-Jun-92,476.41,476.41,476.41,476.41,476.41,-
29-Jun-92,477.34,477.34,477.34,477.34,477.34,-
26-Jun-92,470.9,470.9,470.9,470.9,470.9,-
25-Jun-92,470.39,470.39,470.39,470.39,470.39,-
24-Jun-92,471.21,471.21,471.21,471.21,471.21,-
23-Jun-92,471.2,471.2,471.2,471.2,471.2,-
22-Jun-92,470.45,470.45,470.45,470.45,470.45,-
19-Jun-92,470.76,470.76,470.76,470.76,470.76,-
18-Jun-92,467.59,467.59,467.59,467.59,467.59,-
17-Jun-92,469.09,469.09,469.09,469.09,469.09,-
16-Jun-92,476.16,476.16,476.16,476.16,476.16,-
15-Jun-92,478.41,478.41,478.41,478.41,478.41,-
12-Jun-92,477.78,477.78,477.78,477.78,477.78,-
11-Jun-92,476.93,476.93,476.93,476.93,476.93,-
10-Jun-92,474.83,474.83,474.83,474.83,474.83,-
9-Jun-92,478.1,478.1,478.1,478.1,478.1,-
8-Jun-92,481.74,481.74,481.74,481.74,481.74,-
5-Jun-92,481.83,481.83,481.83,481.83,481.83,-
4-Jun-92,481.57,481.57,481.57,481.57,481.57,-
3-Jun-92,483.06,483.06,483.06,483.06,483.06,-
2-Jun-92,481.77,481.77,481.77,481.77,481.77,-
1-Jun-92,486.04,486.04,486.04,486.04,486.04,-
29-May-92,483.6,483.6,483.6,483.6,483.6,-
28-May-92,485.21,485.21,485.21,485.21,485.21,-
27-May-92,479.85,479.85,479.85,479.85,479.85,-
26-May-92,478.95,478.95,478.95,478.95,478.95,-
22-May-92,481.86,481.86,481.86,481.86,481.86,-
21-May-92,480.1,480.1,480.1,480.1,480.1,-
20-May-92,483.34,483.34,483.34,483.34,483.34,-
19-May-92,484.45,484.45,484.45,484.45,484.45,-
18-May-92,480.29,480.29,480.29,480.29,480.29,-
15-May-92,476.94,476.94,476.94,476.94,476.94,-
14-May-92,480.24,480.24,480.24,480.24,480.24,-
13-May-92,484.05,484.05,484.05,484.05,484.05,-
12-May-92,483.83,483.83,483.83,483.83,483.83,-
11-May-92,486.35,486.35,486.35,486.35,486.35,-
8-May-92,483.3,483.3,483.3,483.3,483.3,-
7-May-92,483.05,483.05,483.05,483.05,483.05,-
6-May-92,483.75,483.75,483.75,483.75,483.75,-
5-May-92,483.76,483.76,483.76,483.76,483.76,-
4-May-92,483.77,483.77,483.77,483.77,483.77,-
1-May-92,478.45,478.45,478.45,478.45,478.45,-
30-Apr-92,481.25,481.25,481.25,481.25,481.25,-
29-Apr-92,477.84,477.84,477.84,477.84,477.84,-
28-Apr-92,474.47,474.47,474.47,474.47,474.47,-
27-Apr-92,473.62,473.62,473.62,473.62,473.62,-
24-Apr-92,474.2,474.2,474.2,474.2,474.2,-
23-Apr-92,477.16,477.16,477.16,477.16,477.16,-
22-Apr-92,475.08,475.08,475.08,475.08,475.08,-
21-Apr-92,475.6,475.6,475.6,475.6,475.6,-
20-Apr-92,475.47,475.47,475.47,475.47,475.47,-
16-Apr-92,482.25,482.25,482.25,482.25,482.25,-
15-Apr-92,482.5,482.5,482.5,482.5,482.5,-
14-Apr-92,477.99,477.99,477.99,477.99,477.99,-
13-Apr-92,470.68,470.68,470.68,470.68,470.68,-
10-Apr-92,468.59,468.59,468.59,468.59,468.59,-
9-Apr-92,464.32,464.32,464.32,464.32,464.32,-
8-Apr-92,457.16,457.16,457.16,457.16,457.16,-
7-Apr-92,461.29,461.29,461.29,461.29,461.29,-
6-Apr-92,469.99,469.99,469.99,469.99,469.99,-
3-Apr-92,465.11,465.11,465.11,465.11,465.11,-
2-Apr-92,463.86,463.86,463.86,463.86,463.86,-
1-Apr-92,468.16,468.16,468.16,468.16,468.16,-
31-Mar-92,467.52,467.52,467.52,467.52,467.52,-
30-Mar-92,466.7,466.7,466.7,466.7,466.7,-
27-Mar-92,467.17,467.17,467.17,467.17,467.17,-
26-Mar-92,472.21,472.21,472.21,472.21,472.21,-
25-Mar-92,471.8,471.8,471.8,471.8,471.8,-
24-Mar-92,473.13,473.13,473.13,473.13,473.13,-
23-Mar-92,474.32,474.32,474.32,474.32,474.32,-
20-Mar-92,475.92,475.92,475.92,475.92,475.92,-
19-Mar-92,474.18,474.18,474.18,474.18,474.18,-
18-Mar-92,473.42,473.42,473.42,473.42,473.42,-
17-Mar-92,473.92,473.92,473.92,473.92,473.92,-
16-Mar-92,470.18,470.18,470.18,470.18,470.18,-
13-Mar-92,469.52,469.52,469.52,469.52,469.52,-
12-Mar-92,467.25,467.25,467.25,467.25,467.25,-
11-Mar-92,467.41,467.41,467.41,467.41,467.41,-
10-Mar-92,470.71,470.71,470.71,470.71,470.71,-
9-Mar-92,468.7,468.7,468.7,468.7,468.7,-
6-Mar-92,467.71,467.71,467.71,467.71,467.71,-
5-Mar-92,470.01,470.01,470.01,470.01,470.01,-
4-Mar-92,473.24,473.24,473.24,473.24,473.24,-
3-Mar-92,477.28,477.28,477.28,477.28,477.28,-
2-Mar-92,476.66,476.66,476.66,476.66,476.66,-
28-Feb-92,476.79,476.79,476.79,476.79,476.79,-
27-Feb-92,478.12,478.12,478.12,478.12,478.12,-
26-Feb-92,479.82,479.82,479.82,479.82,479.82,-
25-Feb-92,474.16,474.16,474.16,474.16,474.16,-
24-Feb-92,476.13,476.13,476.13,476.13,476.13,-
21-Feb-92,475.08,475.08,475.08,475.08,475.08,-
20-Feb-92,477.89,477.89,477.89,477.89,477.89,-
19-Feb-92,471.35,471.35,471.35,471.35,471.35,-
18-Feb-92,470.32,470.32,470.32,470.32,470.32,-
14-Feb-92,476.18,476.18,476.18,476.18,476.18,-
13-Feb-92,477.41,477.41,477.41,477.41,477.41,-
12-Feb-92,481.35,481.35,481.35,481.35,481.35,-
11-Feb-92,477.44,477.44,477.44,477.44,477.44,-
10-Feb-92,477.4,477.4,477.4,477.4,477.4,-
7-Feb-92,474.07,474.07,474.07,474.07,474.07,-
6-Feb-92,477.12,477.12,477.12,477.12,477.12,-
5-Feb-92,477.02,477.02,477.02,477.02,477.02,-
4-Feb-92,476.84,476.84,476.84,476.84,476.84,-
3-Feb-92,471.68,471.68,471.68,471.68,471.68,-
31-Jan-92,470.7,470.7,470.7,470.7,470.7,-
30-Jan-92,473.94,473.94,473.94,473.94,473.94,-
29-Jan-92,472.45,472.45,472.45,472.45,472.45,-
28-Jan-92,477.73,477.73,477.73,477.73,477.73,-
27-Jan-92,477.7,477.7,477.7,477.7,477.7,-
24-Jan-92,478.18,478.18,478.18,478.18,478.18,-
23-Jan-92,477.58,477.58,477.58,477.58,477.58,-
22-Jan-92,481.22,481.22,481.22,481.22,481.22,-
21-Jan-92,474.9,474.9,474.9,474.9,474.9,-
20-Jan-92,479.17,479.17,479.17,479.17,479.17,-
17-Jan-92,482.05,482.05,482.05,482.05,482.05,-
16-Jan-92,481.27,481.27,481.27,481.27,481.27,-
15-Jan-92,484.2,484.2,484.2,484.2,484.2,-
14-Jan-92,483.78,483.78,483.78,483.78,483.78,-
13-Jan-92,476.75,476.75,476.75,476.75,476.75,-
10-Jan-92,477.61,477.61,477.61,477.61,477.61,-
9-Jan-92,480.5,480.5,480.5,480.5,480.5,-
8-Jan-92,481.03,481.03,481.03,481.03,481.03,-
7-Jan-92,480.23,480.23,480.23,480.23,480.23,-
6-Jan-92,480.85,480.85,480.85,480.85,480.85,-
3-Jan-92,482.24,482.24,482.24,482.24,482.24,-
2-Jan-92,479.84,479.84,479.84,479.84,479.84,-
31-Dec-91,479.63,479.63,479.63,479.63,479.63,-
30-Dec-91,477.39,477.39,477.39,477.39,477.39,-
27-Dec-91,467.41,467.41,467.41,467.41,467.41,-
26-Dec-91,465.42,465.42,465.42,465.42,465.42,-
24-Dec-91,459.06,459.06,459.06,459.06,459.06,-
23-Dec-91,455.89,455.89,455.89,455.89,455.89,-
20-Dec-91,444.65,444.65,444.65,444.65,444.65,-
19-Dec-91,439.44,439.44,439.44,439.44,439.44,-
18-Dec-91,440.54,440.54,440.54,440.54,440.54,-
17-Dec-91,439.69,439.69,439.69,439.69,439.69,-
16-Dec-91,441.61,441.61,441.61,441.61,441.61,-
13-Dec-91,441.6,441.6,441.6,441.6,441.6,-
12-Dec-91,438.24,438.24,438.24,438.24,438.24,-
11-Dec-91,433.81,433.81,433.81,433.81,433.81,-
10-Dec-91,434.03,434.03,434.03,434.03,434.03,-
9-Dec-91,434.3,434.3,434.3,434.3,434.3,-
6-Dec-91,435.19,435.19,435.19,435.19,435.19,-
5-Dec-91,433.22,433.22,433.22,433.22,433.22,-
4-Dec-91,436.28,436.28,436.28,436.28,436.28,-
3-Dec-91,437.27,437.27,437.27,437.27,437.27,-
2-Dec-91,437.67,437.67,437.67,437.67,437.67,-
29-Nov-91,430.41,430.41,430.41,430.41,430.41,-
27-Nov-91,431.9,431.9,431.9,431.9,431.9,-
26-Nov-91,433.45,433.45,433.45,433.45,433.45,-
25-Nov-91,430.45,430.45,430.45,430.45,430.45,-
22-Nov-91,431.25,431.25,431.25,431.25,431.25,-
21-Nov-91,435.62,435.62,435.62,435.62,435.62,-
20-Nov-91,433.86,433.86,433.86,433.86,433.86,-
19-Nov-91,434.86,434.86,434.86,434.86,434.86,-
18-Nov-91,441.51,441.51,441.51,441.51,441.51,-
15-Nov-91,438.36,438.36,438.36,438.36,438.36,-
14-Nov-91,455,455,455,455,455,-
13-Nov-91,455.25,455.25,455.25,455.25,455.25,-
12-Nov-91,454.44,454.44,454.44,454.44,454.44,-
11-Nov-91,450.26,450.26,450.26,450.26,450.26,-
8-Nov-91,450,450,450,450,450,-
7-Nov-91,450.73,450.73,450.73,450.73,450.73,-
6-Nov-91,446.37,446.37,446.37,446.37,446.37,-
5-Nov-91,444.82,444.82,444.82,444.82,444.82,-
4-Nov-91,446.38,446.38,446.38,446.38,446.38,-
1-Nov-91,447.2,447.2,447.2,447.2,447.2,-
31-Oct-91,448.48,448.48,448.48,448.48,448.48,-
30-Oct-91,449.05,449.05,449.05,449.05,449.05,-
29-Oct-91,447.36,447.36,447.36,447.36,447.36,-
28-Oct-91,445.01,445.01,445.01,445.01,445.01,-
25-Oct-91,438.84,438.84,438.84,438.84,438.84,-
24-Oct-91,439.8,439.8,439.8,439.8,439.8,-
23-Oct-91,443.08,443.08,443.08,443.08,443.08,-
22-Oct-91,442.96,442.96,442.96,442.96,442.96,-
21-Oct-91,445.45,445.45,445.45,445.45,445.45,-
18-Oct-91,448.26,448.26,448.26,448.26,448.26,-
17-Oct-91,447.6,447.6,447.6,447.6,447.6,-
16-Oct-91,448.59,448.59,448.59,448.59,448.59,-
15-Oct-91,446.54,446.54,446.54,446.54,446.54,-
14-Oct-91,441.33,441.33,441.33,441.33,441.33,-
11-Oct-91,435.6,435.6,435.6,435.6,435.6,-
10-Oct-91,434.5,434.5,434.5,434.5,434.5,-
9-Oct-91,430.22,430.22,430.22,430.22,430.22,-
8-Oct-91,434.63,434.63,434.63,434.63,434.63,-
7-Oct-91,433.27,433.27,433.27,433.27,433.27,-
4-Oct-91,435.22,435.22,435.22,435.22,435.22,-
3-Oct-91,438.69,438.69,438.69,438.69,438.69,-
2-Oct-91,443.01,443.01,443.01,443.01,443.01,-
1-Oct-91,444.08,444.08,444.08,444.08,444.08,-
30-Sep-91,442.53,442.53,442.53,442.53,442.53,-
27-Sep-91,440.18,440.18,440.18,440.18,440.18,-
26-Sep-91,440.85,440.85,440.85,440.85,440.85,-
25-Sep-91,441.29,441.29,441.29,441.29,441.29,-
24-Sep-91,442.21,442.21,442.21,442.21,442.21,-
23-Sep-91,440,440,440,440,440,-
20-Sep-91,442.27,442.27,442.27,442.27,442.27,-
19-Sep-91,441.78,441.78,441.78,441.78,441.78,-
18-Sep-91,441.07,441.07,441.07,441.07,441.07,-
17-Sep-91,439.43,439.43,439.43,439.43,439.43,-
16-Sep-91,439.71,439.71,439.71,439.71,439.71,-
13-Sep-91,437.03,437.03,437.03,437.03,437.03,-
12-Sep-91,441.29,441.29,441.29,441.29,441.29,-
11-Sep-91,438.72,438.72,438.72,438.72,438.72,-
10-Sep-91,438.11,438.11,438.11,438.11,438.11,-
9-Sep-91,442.53,442.53,442.53,442.53,442.53,-
6-Sep-91,442.97,442.97,442.97,442.97,442.97,-
5-Sep-91,443.01,443.01,443.01,443.01,443.01,-
4-Sep-91,443.94,443.94,443.94,443.94,443.94,-
3-Sep-91,446.39,446.39,446.39,446.39,446.39,-
30-Aug-91,450.06,450.06,450.06,450.06,450.06,-
29-Aug-91,451.12,451.12,451.12,451.12,451.12,-
28-Aug-91,451.3,451.3,451.3,451.3,451.3,-
27-Aug-91,447.16,447.16,447.16,447.16,447.16,-
26-Aug-91,447.96,447.96,447.96,447.96,447.96,-
23-Aug-91,448.17,448.17,448.17,448.17,448.17,-
22-Aug-91,444.94,444.94,444.94,444.94,444.94,-
21-Aug-91,444.08,444.08,444.08,444.08,444.08,-
20-Aug-91,431.39,431.39,431.39,431.39,431.39,-
19-Aug-91,428.01,428.01,428.01,428.01,428.01,-
16-Aug-91,438.28,438.28,438.28,438.28,438.28,-
15-Aug-91,442.47,442.47,442.47,442.47,442.47,-
14-Aug-91,443.09,443.09,443.09,443.09,443.09,-
13-Aug-91,442.71,442.71,442.71,442.71,442.71,-
12-Aug-91,440.87,440.87,440.87,440.87,440.87,-
9-Aug-91,439.72,439.72,439.72,439.72,439.72,-
8-Aug-91,442.08,442.08,442.08,442.08,442.08,-
7-Aug-91,443.42,443.42,443.42,443.42,443.42,-
6-Aug-91,443.31,443.31,443.31,443.31,443.31,-
5-Aug-91,436.79,436.79,436.79,436.79,436.79,-
2-Aug-91,439.02,439.02,439.02,439.02,439.02,-
1-Aug-91,438.89,438.89,438.89,438.89,438.89,-
31-Jul-91,439.65,439.65,439.65,439.65,439.65,-
30-Jul-91,438.37,438.37,438.37,438.37,438.37,-
29-Jul-91,434.25,434.25,434.25,434.25,434.25,-
26-Jul-91,431.65,431.65,431.65,431.65,431.65,-
25-Jul-91,431.66,431.66,431.66,431.66,431.66,-
24-Jul-91,429.01,429.01,429.01,429.01,429.01,-
23-Jul-91,429.88,429.88,429.88,429.88,429.88,-
22-Jul-91,433.8,433.8,433.8,433.8,433.8,-
19-Jul-91,435.28,435.28,435.28,435.28,435.28,-
18-Jul-91,436.58,436.58,436.58,436.58,436.58,-
17-Jul-91,431.83,431.83,431.83,431.83,431.83,-
16-Jul-91,432.22,432.22,432.22,432.22,432.22,-
15-Jul-91,433.17,433.17,433.17,433.17,433.17,-
12-Jul-91,430.67,430.67,430.67,430.67,430.67,-
11-Jul-91,426.95,426.95,426.95,426.95,426.95,-
10-Jul-91,425.56,425.56,425.56,425.56,425.56,-
9-Jul-91,425.98,425.98,425.98,425.98,425.98,-
8-Jul-91,428.01,428.01,428.01,428.01,428.01,-
5-Jul-91,423.63,423.63,423.63,423.63,423.63,-
3-Jul-91,422.71,422.71,422.71,422.71,422.71,-
2-Jul-91,427.22,427.22,427.22,427.22,427.22,-
1-Jul-91,427.73,427.73,427.73,427.73,427.73,-
28-Jun-91,420.07,420.07,420.07,420.07,420.07,-
27-Jun-91,423.62,423.62,423.62,423.62,423.62,-
26-Jun-91,420.44,420.44,420.44,420.44,420.44,-
25-Jun-91,419.36,419.36,419.36,419.36,419.36,-
24-Jun-91,419.67,419.67,419.67,419.67,419.67,-
21-Jun-91,427.14,427.14,427.14,427.14,427.14,-
20-Jun-91,424.51,424.51,424.51,424.51,424.51,-
19-Jun-91,424.13,424.13,424.13,424.13,424.13,-
18-Jun-91,428.08,428.08,428.08,428.08,428.08,-
17-Jun-91,429.79,429.79,429.79,429.79,429.79,-
14-Jun-91,432.22,432.22,432.22,432.22,432.22,-
13-Jun-91,426.95,426.95,426.95,426.95,426.95,-
12-Jun-91,425.8,425.8,425.8,425.8,425.8,-
11-Jun-91,430.78,430.78,430.78,430.78,430.78,-
10-Jun-91,427.89,427.89,427.89,427.89,427.89,-
7-Jun-91,428.72,428.72,428.72,428.72,428.72,-
6-Jun-91,433.46,433.46,433.46,433.46,433.46,-
5-Jun-91,435.08,435.08,435.08,435.08,435.08,-
4-Jun-91,438.07,438.07,438.07,438.07,438.07,-
3-Jun-91,438.38,438.38,438.38,438.38,438.38,-
31-May-91,440.24,440.24,440.24,440.24,440.24,-
30-May-91,436.92,436.92,436.92,436.92,436.92,-
29-May-91,432.19,432.19,432.19,432.19,432.19,-
28-May-91,431.22,431.22,431.22,431.22,431.22,-
24-May-91,426.06,426.06,426.06,426.06,426.06,-
23-May-91,423.1,423.1,423.1,423.1,423.1,-
22-May-91,424.47,424.47,424.47,424.47,424.47,-
21-May-91,423.51,423.51,423.51,423.51,423.51,-
20-May-91,420,420,420,420,420,-
17-May-91,420.03,420.03,420.03,420.03,420.03,-
16-May-91,419.59,419.59,419.59,419.59,419.59,-
15-May-91,415.43,415.43,415.43,415.43,415.43,-
14-May-91,418.82,418.82,418.82,418.82,418.82,-
13-May-91,424.57,424.57,424.57,424.57,424.57,-
10-May-91,423.3,423.3,423.3,423.3,423.3,-
9-May-91,431.69,431.69,431.69,431.69,431.69,-
8-May-91,426.15,426.15,426.15,426.15,426.15,-
7-May-91,424.81,424.81,424.81,424.81,424.81,-
6-May-91,427.7,427.7,427.7,427.7,427.7,-
3-May-91,428.23,428.23,428.23,428.23,428.23,-
2-May-91,427.86,427.86,427.86,427.86,427.86,-
1-May-91,427.59,427.59,427.59,427.59,427.59,-
30-Apr-91,422.03,422.03,422.03,422.03,422.03,-
29-Apr-91,420.01,420.01,420.01,420.01,420.01,-
26-Apr-91,425.95,425.95,425.95,425.95,425.95,-
25-Apr-91,426.17,426.17,426.17,426.17,426.17,-
24-Apr-91,430.09,430.09,430.09,430.09,430.09,-
23-Apr-91,428.94,428.94,428.94,428.94,428.94,-
22-Apr-91,428.03,428.03,428.03,428.03,428.03,-
19-Apr-91,431.65,431.65,431.65,431.65,431.65,-
18-Apr-91,436.42,436.42,436.42,436.42,436.42,-
17-Apr-91,438.65,438.65,438.65,438.65,438.65,-
16-Apr-91,435.46,435.46,435.46,435.46,435.46,-
15-Apr-91,428.23,428.23,428.23,428.23,428.23,-
12-Apr-91,427.26,427.26,427.26,427.26,427.26,-
11-Apr-91,424.15,424.15,424.15,424.15,424.15,-
